transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud,anomaly_score,isolation_forest_label
69266779-5db8-485b-b863-6ad80ed87bd2,0xcf91fc81572beb64fa2a9340138d4909642304c1,0x41136ca00118d2fe15c48f7f2d7e7ffe7d6b703d,66.8753,1728542959,0.026992,132,326,0,0.06790293347997156,0
a50e2fda-5833-43c4-b318-acdcaaebb799,0x56462c8a7a76b40835d07ea401e606b3504853de,0x3b0042c2e7313445066028194f301a384be7325d,32.3598,1724346619,0.064568,324,10,1,0.05190606478841675,0
7d5dd74b-328e-4e19-bf23-bf200bb1f740,0x8af3bfa6abef3ebfcfe1b8f95776bc461cd7ecd0,0xf3d45b7f727cc8bc0c90220ebfa320f30737cef4,69.6125,1734765694,0.025,211,59,0,0.08442415875585074,0
0239a99f-6b0e-4e21-a5d5-e04d1412996f,0xa90af7f689f3fe0effaf61a9c6beb9f17b111eb3,0x044698fefb2da8674b08dcb1c3033ec9a3731e49,55.7292,1725837961,0.053876,361,306,1,0.08921453126729167,0
f4e560bd-ca67-4986-add5-7842bf1fe774,0xcd788d69bdf33a57a01194cf118840142efc6b1d,0x6aafa833a1749b02ef84f3889f14817eeb3714a9,91.4421,1731279428,0.065971,332,92,1,0.08249803231466762,0
879099d0-f515-4ff5-b373-776c9ee7fa0c,0x7bd3f1c6ff6327ab747c4160cfda27635eeedfa4,0xbe5f47b3cd8cd76130bf872709e772cd22a40bc5,1.2144,1710634298,0.065959,239,213,0,0.05063939810079221,0
8cd2121c-e8a8-49f8-b644-9c06b4d36fb6,0xedccf1661a2edd39b0a2e11be6f852761c83afc9,0x36839209d6f75b725f6b594012b82753ce71c8ee,82.9573,1711264258,0.097641,206,61,1,0.030653327735707503,0
a48732a7-cfad-43bf-bbff-7ac44719c8e7,0x36f303a16649d818ce7948e796483b70d46a6e2e,0xbe380c5c780e77909abbe01a24b84ad7809cfd2d,76.8381,1712237534,0.087432,192,283,0,0.07196635481103697,0
e58bf458-0d17-40f3-91f1-657b0e86038e,0x2bcb24501fe95de8328dd87d7a0bc7f027e4ebfe,0xc5378d6468c1d395cbee040cb58d8664a8f5795c,72.9022,1718520303,0.053635,147,218,0,0.1003992788163175,0
632b5dbe-5b03-4637-86f5-90be149fa52d,0x77683d1cfd9bbe1f93e287b5b1064a1116b4a9e3,0x79697d07dd6a073bb25dbf5565387d58cd1fe765,59.5027,1736366223,0.088225,213,316,0,0.06941242441773632,0
6a6325c2-50f0-4bc0-95c4-c6f2814e9e60,0xf86000cc796293e5ec469a1bdb9c8b3b810fa4d4,0xcfab97cc28919e2c89604e2ae590e6e7aae23176,72.1725,1720664363,0.091178,328,191,1,0.07856469430624258,0
82b75506-927c-4f3c-bc88-446333b47efb,0x1065f04cbb3c117eb6219d728df11fcbb952e772,0x5b29d63244657c84a1aa4f3840f93551ef24eeae,82.6828,1734993318,0.070979,98,298,1,0.06454659850541522,0
0acfe374-02c4-4929-8635-5a311196fb03,0x02baeddfef31c3be10441b1765ba285bd6bf8972,0x05b442ec204a49b09236a0a7e70a551a6d6de08d,7.7206,1715811805,0.091353,250,27,0,0.02075340349474819,0
71871c75-695e-4d47-ba70-c98effa07e45,0x93a43fb2f2bec212e161b90cfe8f46c782e9bc34,0x8e95eca0ebb88c0ba8d08178440436ad559a4af0,38.6904,1737482272,0.023912,23,312,0,0.03993572419544622,0
8fa46ee2-e511-4dae-b5cb-cc221d711648,0x27effa9fac2f491fa88b3d17d86e53b2091b4ddc,0xdc2d13f3a39cdff4f627724ecd8e4e1fcc1f0cec,58.041,1740054943,0.035845,120,156,0,0.10185717234917474,0
d107f65c-2928-423a-9f2a-889da0895589,0xd6197018322b6a14018cbee7bf3f59a095448d78,0x2c441de006e89223850b02313c023c82dd5caef1,36.4887,1739098888,0.086737,500,192,1,0.026481567851863286,0
d95f3226-7955-47ac-8545-d2a2fd574704,0xa771d8766a11e884709e4be3e77590d727b25556,0x6c9a587bfe73f0f5a945c7781b4fc0c947cbcd1d,45.2978,1734354859,0.001484,170,153,0,0.054858624449338644,0
e3c204d8-5db1-408b-a475-54efc8f1494f,0xe5c7d26a13eef72edadfdd7ddd5f7e8a25107e0d,0x100d89b562d4e868a08becfd3d02b43c93e219e2,75.2372,1730420011,0.034139,115,213,0,0.09117100761528452,0
ec941011-7b92-45d4-91b9-3ea1f6dd193b,0xf4f584dc7ec27b7f8a753ed585c95b7608aaa013,0x089637f0ac17a06872108ce5a5c33737846eb647,82.0444,1716903620,0.027035,397,95,1,0.07255150333921767,0
c5ca3a49-20be-4723-9ff9-6360d8882d76,0x05342da2152aa5dabac3f9140cb464fa159ade85,0x3175c0c96c631d13451993bb87c6720375147dd7,78.6569,1715819364,0.006592,97,244,0,0.04035409655405897,0
4fd09d75-27d2-4d47-88d7-4fe2135199be,0x97b1b29e4d729b2009181235d1219310b0e06640,0x83ed424f8441f25d250ea97dc9d23270730ab29a,95.9225,1720048549,0.05529,76,339,1,0.020353894027160258,0
ff88303a-860a-4877-902b-df06cfed5395,0xe449d1212f8659e34bf98c097a379ac7363627d0,0x9b1157e9f5d244b050e1986eb5e8a6f94bef0966,85.5411,1712024861,0.066345,408,340,1,0.04159034564745834,0
1e82a6cc-34c8-4208-95b1-721541ea553b,0x795a7bab82eb3754a512e2814beab2745ef79a0c,0xb1f3416b27529acda690e13f17a1f6bad2e31be8,70.5031,1719180765,0.025414,290,141,0,0.10005003204357715,0
4d4052db-9afb-4d87-b8df-467eb356ea58,0x274753f2a95442fb79fc93a389f8c8c155e6227d,0x1cc906cab04c9ea862bdfeff7a79ab789f943318,97.724,1721642236,0.002349,450,114,1,-0.012166368556180918,1
1975e9dd-d467-4a1d-9011-9083ff4038c6,0x738e2fc45eadc7f7021c412838fccd1345eea121,0xf9e531b044b9d5c9130a9f9fdae897763d00108a,39.5103,1723387168,0.003224,410,77,0,0.0497633398586218,0
e2490a74-97d1-4361-8ae5-5ab6ac2568d1,0x228d490870f678b8c227774bddef13eae9ac2401,0x63794a409f34bee4729ac4be3220c6393b658ec0,42.186,1728300898,0.052934,165,307,0,0.08831773329575798,0
1aa459d3-0753-492d-bba4-e6204dd94dc1,0xf95c4bc3557992c59f8d7eb025e42d32e66cb9dd,0xbb80335d131552e1d96c21146506ec8ff63f873d,61.2013,1719139399,0.044594,243,308,0,0.0940759792051038,0
a9bb53ab-15a4-472a-816c-a90c011047f7,0x6149bcca12a47e3fe21b96d0bf60cd434ab7a540,0xbde8c24bc6b7d5246a2aae2e76d4f1158e354d0f,22.0672,1737254744,0.091065,368,92,1,0.05187496143249004,0
4ebdd2f4-6e8b-4fe6-9077-b2499c911899,0xb276c6ef919d24a6e133a39a97815d98b82a8fb9,0xb27f5b2b0d87665149d6ca844c0ab5a363ac38b5,60.5149,1718376457,0.023757,392,239,0,0.08841598414574481,0
cb70f4d1-00f6-47b1-bbef-2361669c3430,0x18f47e8b15097994cd6fc51251e3103cfb74c165,0xc0467f7ff6370a2c6d7291dc9b87552808e6f8c0,40.7321,1734320094,0.069634,412,86,1,0.09200936916197267,0
1c401329-997d-4463-84a5-01cc5e406db9,0x94b7bb514fc8370d24a191d8397ec3ea1e04f835,0x519396b4b6c93b9be17600b5824b05a8f7d36af7,12.6351,1724164907,0.075555,202,139,0,0.07560780121097893,0
de85cfd2-9af8-4cdc-bff2-69a5f09412f1,0x8eeeabaee5c0888301004553dc39cb7feb421fdb,0x1edf1e68e05cb244797eb54c46ce8e9fb053336d,3.1702,1725287961,0.070684,70,201,0,0.04013277435043794,0
5d947d56-ca5d-428a-8f91-05b4bccc2d5b,0x637e31590f36e62fc6561cc933d8fcaf0434bb12,0xd10aa753bd12af02085ed686a07c5eaf436e173a,68.1557,1722845996,0.002958,108,294,0,0.036087507497445936,0
ff35ad3a-3394-4b73-a6a3-d5c83fbc9bd6,0x2dc9fdb8db391fbee2dfdbd629a1b84044943bf1,0x104dbadf9296dd7869f5a45a1eba1076b7db5558,77.3895,1721335061,0.031659,353,206,0,0.09311698946755131,0
8aec1ed1-9b87-4e15-ba6d-ee35e660c24b,0x80051198de1392731f89a6869d551ddc6176872b,0x140fb2aaaece6b8cf2a1438467555e8cd3579536,83.798,1741546093,0.079264,323,290,1,0.0737436955339209,0
78a468c3-2666-43c2-b0e1-867d57f2f730,0x04f894057567d4e5bc7999b7e831e157d0db7aab,0xfedda2d8d5b30290de1c8faf8d8754fba82161bf,25.4319,1732749471,0.05061,120,165,0,0.09318634734004883,0
f84664cf-d2d0-4995-bd7b-361c34132ea1,0xae60f5dde53ff9e704b4b0122a5fcb15c9b51f78,0x0b7a3c4174bc74dab9c230569e6b2595754da911,67.7324,1735165276,0.065353,377,20,1,0.06479565360734785,0
3baaef52-a9d6-4d09-9b1c-560c7ed655b4,0xe1ec5d2c0c46184f19d70914143793bff403337b,0x8fc3fca01d363dbc1d9d399a602c51e38824bd4a,83.8003,1712580456,0.002554,80,29,1,-0.0011313984807808097,1
61c179fe-2bd7-443b-8a6c-aeaaab62ead6,0x025d150b50cacf1dd7c43f9e87d613eb01adda06,0x2cd44fb441f47413f19467ae5fecfc73bc8a1edf,53.0752,1721367098,0.018588,412,313,0,0.06706471046365137,0
0dda20d0-1c40-4b03-8446-f7b27f4a5afa,0x3b9355339b134d1f3cf765fb7de967e671d15bfc,0x1b1942f833c306e53e7a00e43bb46e49270574ae,38.1032,1738225339,0.008998,444,178,0,0.058500519356269653,0
2b66cb18-ca6d-4ca7-a389-2abc323669b5,0x3f03727d85d2e392273590ca731c3f120940c0b8,0x63887ed9826a251712a84809f2e367e0db9940fc,21.3632,1719264214,0.075321,70,200,0,0.06883917482786117,0
298e35c2-51be-486f-887f-acb7208d9939,0x2872a29bba2a7f05a7bf4aa0b8495f56b7f2bf9e,0x31cedd3a6e8807bccb3ad3eb1cc5814d9db9e48d,80.4628,1734534020,0.044213,189,139,1,0.09883123693724899,0
822f12bc-e16d-4870-a496-1da9c81afcac,0xfc021625cc04100af78f8823445ea338905d64fc,0x945bb13679b406913057afde94ce617f39bbc9e3,76.9297,1733670192,0.001282,174,222,0,0.0374797969405789,0
7834e418-6390-44fe-8665-3fc7e346385a,0xe2e4eb00acc0c8380f121f4db77c084257834976,0x3eac5d2e7474c566dc8be40bae0d1dedf98019d4,95.1989,1722408647,0.043863,413,109,1,0.05383230773801795,0
adaccf58-d63a-45a2-84b6-5d161f2b4958,0xfa013c20978c1af4ca9ca8ee39e66177f567b0b0,0x8107e407ea42df0e81cedabffb5b8691a160f57b,47.8635,1713883387,0.067242,299,37,0,0.07605367864809759,0
8fd4e9d1-885e-419f-a15b-9787d201a830,0x7be53e3727ea401f5a4faf039ec414fccfa352c9,0x26b7b1cd45bd43516d0118a7774d0b1a07d51be3,88.9673,1730039647,0.007114,412,276,1,0.03761899782353517,0
7c5993ec-4bd8-4fbf-9d66-3f2eda35f46c,0x097736bb671fcbe5b0df4b58ebec2ac4beae1061,0xc4c8856f0548a7a34289a070cb9c68b053069c4b,88.1953,1740080018,0.064893,487,365,1,-0.018647831453617147,1
f4bd2023-a754-4b18-8daf-d7e2452496e5,0x1a110f40de0fdea079fc8cab67358bc2d94b562f,0x445aba3025266b834c280f448171ac22806ef1e9,9.7361,1721599253,0.068248,206,157,0,0.07388222060070276,0
c2a4c50a-d89c-4d8e-b3ba-c3223d0c4643,0xe4d14cd0885040547e9ddd8a2106ee6fc05f5abc,0x8c4c8ecf3ed61ada30b77419f1af266515c94375,60.2348,1721423928,0.023014,249,170,0,0.10471524489441325,0
a86ec21f-6da6-4360-ae04-6086bfee46fe,0xebebe5f92215d814ba7a17419542b4851528ced1,0xc34b7b7d6b089fa87c0a701168192067c1e52519,78.4558,1723426441,0.045974,471,338,0,0.030535468839604674,0
3134a8f6-1126-41b4-b244-b061def95128,0x4202ae7d7832a987bf50a3bf44bfed23cf560678,0x541e24a1cd21dc5668f25bccfad07f480599860d,7.2087,1734870024,0.02412,387,229,0,0.05587834025586169,0
6cb6446c-a9ab-434e-88a5-66eaac608845,0x39fc59f3794fda700082ce6569a5281a5e41e5e3,0xc42920c4f28073237c975ff1a7beb9b2cafece6c,52.2336,1727099046,0.002803,449,195,0,0.04419701676177579,0
a3664f25-5ea1-471e-80a2-8875f20da776,0x40e435b19b77205a24ccaa00bedfff06bde6a574,0xa7223523678ed9a1835d1ab0d34a808d2fbfad81,66.5548,1714075211,0.034835,165,350,0,0.06437019937596533,0
c4435646-b894-4c57-8127-7797479c7a05,0xc0c45a8f1742d603f8f6772fae7c473a65e26cf7,0xbf614d1b3f0d011904e1598a9128fcd0b864e96c,85.5783,1712966887,0.077096,300,182,1,0.08847161261613706,0
dd4a5bf9-231b-49f5-89c4-0ab7ccc359a1,0xc6cd1b11ac2d378242683213ee7cab4f104ecab0,0x56ed52c39d4c91a4a5d792d84d3e468624af5ed8,16.3499,1720371608,0.052184,394,170,1,0.08303205314503587,0
52ea35d7-2cfa-4e8f-af4a-5ce4443f1332,0x03a8364a3b92116f712ac3aed94675e707db72b2,0xc502764be48b7e8b2c1815b3756e6eec13c736aa,79.7714,1730834292,0.041515,286,63,0,0.08755435169164921,0
bca7f2c9-687b-483f-b17e-711ff5cbcd29,0x73109835bc053fa9f7057176b38d95058cc67be6,0x210c6f37cdab0c1f9e1b15282e5b2373010e8b63,29.396,1731644376,0.024155,208,145,0,0.0945152164629256,0
de54f3c6-82a7-445e-967f-d509bdbc7aaf,0xa175cb6484a757d9294f3c9f5ff8452e9a36a07f,0x34c5ff69837d51438c0fd25364de9c9980b11c0f,98.2706,1730748787,0.091595,405,30,1,-0.002609660687100779,1
d78b76b2-6749-423a-ae0e-080df84f1c52,0x2632c28c4910706a64f39bb9d1ed90789d80c4fb,0x64944b3bbce0507a93f4006329f46c1c9d8bc17e,45.2312,1727210396,0.079502,174,52,0,0.06680205004164808,0
88258856-e646-4f7c-8d21-348552a1be0d,0x5b40203d94cb26cd47f894ee5cb808b20f1af50b,0xf9a39d573a38411a23ea7a2b4b0ae80654e01e25,50.4152,1715108169,0.036847,65,153,0,0.08912003636015448,0
1baf1e30-91bf-466b-84c2-9e8461995d25,0x6c16159b27ccf11c837d8d6a424ded8c7c0ff59b,0xcdf9ce785d802ac74fe8be7c1aad1c94deb6ce0c,29.5677,1724264691,0.085811,346,321,1,0.06153157626134742,0
1c8d1ed4-aad8-403e-9537-94549bf425a3,0x9153cf976fb56cf15022c103014de573fb6a6c18,0x01141d91b62017bed121f26c207fef41a3a6a3eb,51.9789,1714926061,0.091025,225,58,0,0.05950872167274723,0
4ceb8a0e-5a53-4ec3-8ec1-a1259ec8fe63,0x3fdfb53581ef9de88fcd974e31cf790b33a6d3d7,0xc031e2c5de2539a3bf2716c56299c92ab8af802f,62.0365,1730915741,0.04282,366,4,0,0.05087926429946643,0
b9dd2fcd-e6c7-4612-b685-16bfa1fd5e03,0x736161172549e3dc9ff402279103f3dbbaa3b25a,0x6e607cf2e523270d6aaeaa9c48919f9eeb29587a,32.9688,1734185134,0.094857,37,225,0,0.028144846935776457,0
11e4e75d-ed71-4b30-a0b3-9d94fa2de792,0x40f74fdead9a09f4a131bb51d4b7fe34da1a0e66,0x83e677707c0b5637b12b9632d6f6cf2756a7f379,51.7697,1717592888,0.001687,216,134,0,0.06524887839322835,0
19b0fc5f-6067-474d-b17f-7f850024845f,0x0e2b8cfbd902b8c1cd065d571bbf653fd28e54a1,0xb0250466801ae0b8994097036d40c7858f7f47ab,85.726,1730227595,0.011306,3,341,1,-0.02861173588135324,1
974e43d6-00d9-4158-9f25-65ce5c23ac20,0x9fc459335ecb6db2de5c6076478667cf50eea63c,0xa14a905f5af4022eb4350db1911a9fe33c910e17,53.4631,1717585868,0.083268,182,263,0,0.0936155437080251,0
4f99645a-ce59-481b-b48e-b930f0370f4b,0x9f8cb008ea8fc9f63f8e3276a57534241bd75f84,0xed7ea8d8e6a993f5b5d18fdf01b00d52824cedbf,49.9762,1714746635,0.069696,358,220,1,0.10176797762721157,0
f309498b-484a-4013-b69c-9ef504f55572,0x29bf9d339207c825201a5788056aab25d2fd54c9,0xc485b03ea078c4282164950d6a9a9261a2a000a0,6.2286,1720963126,0.068268,203,126,0,0.07372310829063355,0
16d4052b-2b6c-4607-8e34-7453d43d9b3b,0x83b3dc2f6b9a8a9cd344a80b33ddd88559ebd08e,0x42f35f8e9f520d63343bbc3484ab8eb405e13442,80.7532,1741613960,0.004643,134,325,1,0.014835317752219246,0
0a892134-e1f6-4e32-b5c4-3124f406b449,0x658d199e0aed40cbd550e7e2353de0ba057126ca,0x72ded152425a5148e679b94779ee0b1ba381f21e,41.5524,1727920240,0.096037,74,262,0,0.029307496666867716,0
299314dd-b045-4185-98f8-f331401b1d36,0xecebfa0f9ab82f2864a84a6dec9ac67272a882ba,0xa50c074eb67b13f689226a73043854419a1a6ba6,90.7219,1714342910,0.063152,383,40,1,0.052637896177440746,0
e405ad27-2465-4f77-b175-3b4e74d0e826,0x9a413440152b1f50d12b954fcf838bc85525505a,0xbfe3cd07a9d7b80337f87503b6dbe14eb2f508dd,42.8304,1718640325,0.024354,19,25,0,0.03303727529669931,0
754ac87f-2a5e-488d-b915-2316f497e046,0xfefb4ecc5c643af27f40fced86311ddeda2b7f16,0x321875dd43b8ee2c0cd83a2226e7dea7901327d1,37.5397,1736686826,0.044013,207,105,0,0.10088506356087046,0
af5c3dc8-05a4-48b7-8c43-dc93f855d97e,0x284240a5823b009ab06d6da516d22416c4714a39,0x48a40859859c70ae95d94786542767c39affaee8,11.5266,1732717704,0.089733,155,246,0,0.05187373515947091,0
f3867e00-6430-41b6-a663-e1ab18c7f0f8,0xdfecea99a66a8693c14988eaa997e81270858c92,0x554431c28e2c9d9fa6aad1af06535c76832edad0,5.0904,1720743647,0.02432,157,314,0,0.05309078768721798,0
fea62326-5721-434a-9f57-aff34a63f170,0x1ac9be01e7342406a84833de57b0127e81f6da6e,0x2b7a11cdf6b8e883df1dd38105ce1d4f358c84fd,95.5133,1717759808,0.007862,200,335,1,0.004479282897192793,0
24a0d043-0241-478b-8c27-c4b1ceae0784,0x6ccc0c2a3dd77c54767d476c0e82c8a5a7dcbe46,0x68d75760d41670c31d8a39b73466e00ee74e3c1d,50.943,1726775213,0.07225,42,105,0,0.06961910497129431,0
744a9461-0b53-4f36-a69a-b055775e888e,0x8d4c921dc644aeca9bdd33e4f7a954267d5cad52,0x9855aedad68df448212072fcffb2bec2d694f312,83.7297,1719567674,0.059165,24,304,1,0.0466336691708531,0
f62db131-57a3-4b0c-8bd2-0740c7f89fe7,0x923a2f6342d1a118fcf685c1b95c3e6b227fafd8,0x61025d0c3cf167e52b11935ed06fb59105450729,6.2093,1713579686,0.098218,104,80,0,0.006288817348403253,0
ebc1bdc6-bc5c-49f5-94ea-a0c2c124d50f,0x4b0c3d6ed424023588ffe26a215aff3cb363afa5,0xaef99c68e37fd679e61e2ad6909ac535773e1ee1,9.2209,1723840478,0.00415,137,215,0,0.042757528913895615,0
adeaaf0b-7032-446d-b216-fbd93018e49b,0x55ee72cb445403312a31dc263847797b97929563,0x1d36ddbf940f26272377b73e87d83bbff4de3eff,39.0479,1718378634,0.07037,225,25,0,0.07043116081684242,0
51858e8b-b00f-449f-9e13-1b8dbfa0998c,0x72fb196ec2283fa6220b42c4c952d04ec9bbfa69,0x1ee871e6bb6225bd5e7c38f9e4f20abbc5a8e849,7.6895,1735154979,0.005179,195,22,0,0.015587376202718661,0
8bc5cd59-a049-4922-9536-60eb6309defc,0x1d101ceb6ecc7ce978540069833b8713700f1181,0x1cb2f5573f884eb598df1432f1ab70812f8016fa,31.5685,1740440807,0.043606,456,39,0,0.05920995238206239,0
b26fdf37-768a-47ca-8ce8-ed4db3741229,0x1b98781168bbbc6f2a4ddde0ff5d5fd5f7b32f57,0xf423f932e42f972aef80abc0953f0f62f54854f1,57.3832,1737936625,0.029484,184,331,0,0.078054389509978,0
d32247b0-b0d1-4342-8107-b265f77177e8,0x3cb97a1c583448f2da6f04013134e4cf99c7bd2b,0x7a9d7d2dfd5cda89b40990f00415ab2765173133,28.0205,1723503904,0.095029,151,43,0,0.024258739281717623,0
df8575d4-260d-45cd-91ea-a57cc25b408a,0x49098db6ae1f9d18252f0b755d2f47dd83ff5b22,0x41653f67a9d9862706f9c6c17091a0540f3fff2d,36.3075,1718590701,0.087764,278,33,0,0.05567626298702966,0
3717c30b-4d0b-4c26-9964-37bd4595e803,0x2ecabf72ecf25751e63f35c5bbdef36d3b950693,0x6fd8dc8df0e059d65f1b5344ace9a9d3b68c5962,76.6594,1722054635,0.092422,449,111,1,0.049882812362085804,0
65f40354-db2c-4d26-8749-1a749f5a44c9,0x4fcfcdb94129b04d0160208ded0c13d4315e6b3f,0x30b8d619b19a04cbc2fb18049122d5e3c48018e7,82.2474,1718902523,0.020069,92,16,1,0.03446019953652191,0
b3544933-fcbf-4154-8b01-dceffa2f07cd,0xd2f6dc442dbf2854e1f6b22bada0761757903fad,0xb956f375e2445e4409a47a82e983f1797ced8380,83.822,1714331243,0.036983,440,94,1,0.06560724349503522,0
452b92e8-25b3-4ca1-a0a0-6b9f40ba145c,0x9300064016e28ac50e6e692b756376c86246280a,0x2a9adf6255ac4e9de5db43a7b7a000bfb8d85e20,7.7047,1739662030,0.093087,369,50,1,0.018411849394938673,0
3bbef3e0-996e-42f1-bf94-cbb0d87e6331,0x2629d858d61295aa0baa2562a8f222b530f0957b,0x6406dcf3a56a4344594df65d7b05d3220ab0e472,36.8934,1730404316,0.055328,357,48,1,0.08412079190858446,0
dd071e28-1074-461b-b797-d891744d37d3,0xf8c43a04b2dd3be76218e85a449f948c15f00b15,0xb2014061b221ca287533b9a54a4bf314f5322b6d,5.8188,1728097056,0.082259,288,286,0,0.05861034600432391,0
3dfa2dd5-6909-4fef-af0a-62cd252f8b86,0x2c5623532024f1aa357ae81585fdd1d6f3b44354,0x56eea751babbf808b5335fecbf5d4ce8d96c5004,48.8282,1724007094,0.052625,143,267,0,0.0989304295628719,0
dfd0f563-3aac-44cc-a4d3-222af9a80db4,0x72c7aebfdaea3d24ed36265f2aa8d9ab94f8b1fa,0x5daab6fa4f1f7fd97e5d7b2261f03d6d3a9e373d,45.8397,1733725345,0.058109,185,109,0,0.10235851224095738,0
54af2a4d-1b3e-400f-b8ef-bac7a19f7e6e,0xd37f28bbf53d99767b5051f4d44c23552fa79589,0x7e7f78c421fe446964189c103319ba7a49577c27,50.6804,1710678661,0.028367,84,230,0,0.08632611484307084,0
0713dcd9-868b-40fc-a8a8-d58e5ce2a924,0x2a98ab49402e281943d6657e2839dc58d610df37,0x4238a8486e43fa96707f98d38ce2a37a7b32672d,66.5157,1732033041,0.051731,284,311,0,0.09625147598890843,0
d58c9fd7-2960-4a79-890d-a8e0d5876415,0xb59a7c63fcbca7380b1dd43f6dcaa0a34001e98b,0xaa73537cdaf58d54ff1da126059baa9f52c8b6f5,4.8277,1711929261,0.037711,386,253,0,0.05418419247661721,0
aee9683e-44f3-4695-ba9c-070ee0ddc217,0xfa955491ad215bbcacb8671c3b864042a6c6bc87,0x4651cee77c49f49c94927b1fcf31472725b46e6f,68.1427,1718506652,0.08117,462,349,1,0.021567141213241547,0
03a77a93-c0d6-4e68-a1cc-1344fdbea7ed,0xe470810acb60ab413f319d388d56ab74c24a88fa,0x443b5c60adb69666fe9d0805fcc1621f9167c197,53.1397,1738750718,0.092564,290,342,0,0.04173910009918291,0
714fcb3e-d3fc-45e2-8318-fabc6a03ce37,0x9d44073f8dd478a3833996ee1d65350a27161d76,0xeabf141f6916404ffeecaa82b5e3d6d9114cf538,76.5808,1731676699,0.078252,347,153,1,0.09716669946960965,0
7be90cd5-5ec9-4566-8e89-122a4c38c3cc,0x1007bfc6f38a4a23e069e08b31a5573d47f50507,0x6564e02c6be69e4d394808faa13779555f6b6df5,60.5918,1724624086,0.018214,303,221,0,0.10120834697439529,0
ff690bdb-4864-428f-a236-1407d5aad74d,0x6d989b3b04a14d24d3d4b1cf626daab52348974e,0xb5333dac68174ae7c19ef9013a52c54e0ee6b449,89.4776,1722182241,0.074915,221,345,1,0.04400400232023338,0
4ca79474-85a3-47e2-884a-d350f550d9d2,0x77e6502abcec3638fff4f5472481925533aa78b2,0x2da107c9eab7123d13651f7a85d75abd1167c85c,39.0239,1723998960,0.008587,476,123,0,0.0413837007567468,0
88e7ae18-4a66-4dc8-9a9e-63c1f5881646,0x659049a8694c2af316b68bc198f65146368a32da,0xbe3dd82773230514435f0d0c36349e9fbfb73b5a,94.5095,1734785544,0.095023,433,314,1,-0.0031959521613570407,1
49f29d4f-1ce0-4500-aa50-658101b7b6d1,0xa2090026953a92ced1cfb62fea9fa0fdae503444,0x337f0962e08909f712aa3442013b721425640435,90.0035,1738573245,0.099493,229,167,1,0.027289180982283057,0
85a07dbc-59bf-4a91-8b44-7f195a622c0c,0xb76ce708d469ed667462064b89dab44d36412097,0x5f7953d4ca357d7697385f217a31da41efd3d7a6,77.4728,1734365859,0.082675,192,28,0,0.054800088234796984,0
07b71ea2-224d-4c6a-821a-d767f829b3de,0x2e725683f83720fef9e0a9435248e293c73ea44d,0x3d8599df17745e9276e5d8c5400b970d5ab251e9,42.776,1715886980,0.052228,112,261,0,0.09205721228144242,0
92d76678-63f9-40bb-8682-213ad3e04408,0x7848a1a494f09b4d84e7ad2c051650449dc029f3,0x7e509ad93a81bcccb744a235c65ddc12119dfe83,83.6418,1738747408,0.080623,114,51,1,0.047361659898361164,0
3e89033b-3657-4ca3-8f45-d03a0fa52c11,0xada703621fac398ae9b8ef71ec92124d3111bbe4,0xd2c642a7488fcc8033e1aeddc48bac39e2e1963a,18.3827,1727476438,0.091252,336,141,1,0.06376320481169406,0
cff462ef-47d7-4999-a97b-fa94fea8c9b5,0xb969416e4a39e24715dd3f364c7a3974e228ee12,0xd19f2e706ca8029cdfdf6edb80986afaa9fb18d6,3.9263,1736788172,0.037849,479,204,0,0.02425646441403828,0
62f5b688-bc78-4432-8958-2ffeae26b518,0x462137d67eb643f010192da78379d634477ec753,0xa29039e6d6bb3ebb2098fd3686d7aaa5d69aafda,71.9983,1731923726,0.049544,262,71,0,0.10231845452314275,0
3657ecec-5a40-41e7-a2a7-bc54e102bcc2,0x6d5c60362c0b0603feb2b35d4917904a5ce30905,0x0690ac9f27f4ec6b841e4f5a0346f2538e4c5114,96.0464,1724324748,0.08286,326,62,1,0.03759539179836924,0
5f34f0e0-ccff-4d82-9987-4f95be35c86f,0xe80ca52d63726573f2f955f9b11aed0d6599819d,0x65f19260d120f6e165f01a23d4b00814da0d4e6e,20.0144,1722962826,0.049363,287,55,0,0.08672199769624644,0
45fa3503-8042-4813-9aaa-6a47a196e63c,0xed098838c0fbb817975cc6a1273df7dfe513e585,0x12b080080455067900ceed7434b9150349e3c7e6,86.2048,1711599717,0.027848,293,349,1,0.04335696148220669,0
f128d7cf-241e-461e-90f8-4027974bbd73,0xe70813ce6462be9c1f2169889035805b2fe162dc,0xe4ca94b8bf01819265ac4b24d5a2e6dccb18eb47,71.0025,1723226984,0.08431,491,19,1,0.0073368827323274655,0
c2a0b82e-88b2-4ecf-9409-94927fae287b,0x0f190d72a8dbe26741a0035a62b60f607f63afd1,0x0be537e790a0c27a652895f4db4ea3c92a7525d2,4.0513,1738104078,0.085897,189,331,0,0.031072213902177404,0
23981cc3-60bc-46c1-b36f-a308c9969799,0xffd6688f5e4c07471a158d4d88e632ff72bf66f3,0x5152fbca91e7799eeec05970bad1514a0b984c52,93.654,1728912988,0.082078,320,1,1,0.012284701919477503,0
